Drone,Time,North,East,Altitude,Vx,Vy
2, 11.65, 299.47, 199.86, -0.00, -1.62, -0.39
3, 11.65, 299.91, 200.09, -0.00, 2.64, -1.21
1, 11.66, 300.00, 200.00, -0.00, 0.07, 0.37
2, 11.66, 299.47, 199.86, -0.00, -1.62, -0.39
3, 11.66, 299.91, 200.09, -0.00, 2.64, -1.21
1, 11.67, 300.00, 200.00, -0.00, 0.07, 0.37
2, 11.67, 299.47, 199.86, -0.00, -1.62, -0.39
3, 11.67, 299.91, 200.09, -0.00, 2.64, -1.21
1, 11.68, 300.00, 200.00, -0.00, 0.07, 0.37
2, 11.68, 299.47, 199.86, -0.00, -1.62, -0.39
3, 11.68, 299.91, 200.09, -0.00, 2.64, -1.21
1, 11.69, 300.00, 200.00, -0.00, 0.07, 0.37
2, 11.69, 299.47, 199.86, -0.00, -1.62, -0.39
3, 11.69, 299.91, 200.09, -0.00, 2.64, -1.21
1, 11.70, 300.00, 200.00, -0.00, 0.07, 0.37
2, 11.70, 299.47, 199.86, -0.00, -1.62, -0.39
3, 11.70, 299.91, 200.09, -0.00, 2.64, -1.21
1, 11.71, 300.00, 200.00, -0.00, 0.07, 0.37
2, 11.71, 299.47, 199.86, -0.00, -1.62, -0.39
3, 11.71, 299.91, 200.09, -0.00, 2.64, -1.21
1, 11.72, 300.00, 200.00, -0.00, 0.07, 0.37
2, 11.72, 299.47, 199.86, -0.00, -1.62, -0.39
3, 11.72, 299.91, 200.09, -0.00, 2.64, -1.21
1, 11.73, 300.00, 200.00, -0.00, 0.07, 0.37
2, 11.73, 299.47, 199.86, -0.00, -1.62, -0.39
3, 11.73, 299.91, 200.09, -0.00, 2.64, -1.21
1, 11.74, 300.00, 200.00, -0.00, 0.07, 0.37
2, 11.74, 299.47, 199.86, -0.00, -1.62, -0.39
3, 11.74, 299.91, 200.09, -0.00, 2.64, -1.21
1, 11.75, 300.00, 200.00, -0.00, 0.07, 0.37
2, 11.75, 299.47, 199.86, -0.00, -1.62, -0.39
3, 11.75, 299.91, 200.09, -0.00, 2.64, -1.21
1, 11.76, 300.00, 200.00, -0.00, 0.07, 0.37
2, 11.76, 299.47, 199.86, -0.00, -1.62, -0.39
3, 11.76, 299.91, 200.09, -0.00, 2.64, -1.21
1, 11.77, 300.00, 200.00, -0.00, 0.07, 0.37
2, 11.77, 299.47, 199.86, -0.00, -1.62, -0.39
3, 11.77, 299.91, 200.09, -0.00, 2.64, -1.21
1, 11.78, 300.00, 200.00, -0.00, 0.07, 0.37
2, 11.78, 299.47, 199.86, -0.00, -1.62, -0.39
3, 11.78, 299.91, 200.09, -0.00, 2.64, -1.21
1, 11.79, 300.00, 200.00, -0.00, 0.07, 0.37
2, 11.79, 299.47, 199.86, -0.00, -1.62, -0.39
3, 11.79, 299.91, 200.09, -0.00, 2.64, -1.21
1, 11.80, 300.00, 200.00, -0.00, 0.07, 0.37
2, 11.80, 299.47, 199.86, -0.00, -1.62, -0.39
3, 11.80, 299.91, 200.09, -0.00, 2.64, -1.21
1, 11.81, 300.00, 200.00, -0.00, 0.07, 0.37
2, 11.81, 299.47, 199.86, -0.00, -1.62, -0.39
3, 11.81, 299.91, 200.09, -0.00, 2.64, -1.21
1, 11.82, 300.00, 200.00, -0.00, 0.07, 0.37
2, 11.82, 299.47, 199.86, -0.00, -1.62, -0.39
3, 11.82, 299.91, 200.09, -0.00, 2.64, -1.21
1, 11.83, 300.00, 200.00, -0.00, 0.07, 0.37
2, 11.83, 299.47, 199.86, -0.00, -1.62, -0.39
3, 11.83, 299.91, 200.09, -0.00, 2.64, -1.21
1, 11.84, 300.00, 200.00, -0.00, 0.07, 0.37
2, 11.84, 299.47, 199.86, -0.00, -1.62, -0.39
3, 11.84, 299.91, 200.09, -0.00, 2.64, -1.21
1, 11.85, 300.00, 200.00, -0.00, 0.07, 0.37
2, 11.85, 299.47, 199.86, -0.00, -1.62, -0.39
3, 11.85, 299.91, 200.09, -0.00, 2.64, -1.21
1, 11.86, 300.00, 200.00, -0.00, 0.07, 0.37
2, 11.86, 299.47, 199.86, -0.00, -1.62, -0.39
3, 11.86, 299.91, 200.09, -0.00, 2.64, -1.21
1, 11.87, 300.00, 200.00, -0.00, 0.07, 0.37
2, 11.87, 299.47, 199.86, -0.00, -1.62, -0.39
3, 11.87, 299.91, 200.09, -0.00, 2.64, -1.21
1, 11.88, 300.00, 200.00, -0.00, 0.07, 0.37
2, 11.88, 299.47, 199.86, -0.00, -1.62, -0.39
3, 11.88, 299.91, 200.09, -0.00, 2.64, -1.21
1, 11.89, 300.00, 200.00, -0.00, 0.07, 0.37
2, 11.89, 299.47, 199.86, -0.00, -1.62, -0.39
3, 11.89, 299.91, 200.09, -0.00, 2.64, -1.21
1, 11.90, 300.00, 200.00, -0.00, 0.07, 0.37
2, 11.90, 299.47, 199.86, -0.00, -1.62, -0.39
3, 11.90, 299.91, 200.09, -0.00, 2.64, -1.21
1, 11.91, 300.00, 200.00, -0.00, 0.07, 0.37
2, 11.91, 299.47, 199.86, -0.00, -1.62, -0.39
3, 11.91, 299.91, 200.09, -0.00, 2.64, -1.21
1, 11.92, 300.00, 200.00, -0.00, 0.07, 0.37
2, 11.92, 299.47, 199.86, -0.00, -1.62, -0.39
3, 11.92, 299.91, 200.09, -0.00, 2.64, -1.21
1, 11.93, 300.00, 200.00, -0.00, 0.07, 0.37
2, 11.93, 299.47, 199.86, -0.00, -1.62, -0.39
3, 11.93, 299.91, 200.09, -0.00, 2.64, -1.21
1, 11.94, 300.00, 200.00, -0.00, 0.07, 0.37
2, 11.94, 299.47, 199.86, -0.00, -1.62, -0.39
3, 11.94, 299.91, 200.09, -0.00, 2.64, -1.21
1, 11.95, 300.00, 200.00, -0.00, 0.07, 0.37
2, 11.95, 299.47, 199.86, -0.00, -1.62, -0.39
3, 11.95, 299.91, 200.09, -0.00, 2.64, -1.21
1, 11.96, 300.00, 200.00, -0.00, 0.07, 0.37
2, 11.96, 299.47, 199.86, -0.00, -1.62, -0.39
3, 11.96, 299.91, 200.09, -0.00, 2.64, -1.21
1, 11.97, 300.00, 200.00, -0.00, 0.07, 0.37
2, 11.97, 299.47, 199.86, -0.00, -1.62, -0.39
3, 11.97, 299.91, 200.09, -0.00, 2.64, -1.21
1, 11.98, 300.00, 200.00, -0.00, 0.07, 0.37
2, 11.98, 299.47, 199.86, -0.00, -1.62, -0.39
3, 11.98, 299.91, 200.09, -0.00, 2.64, -1.21
1, 11.99, 300.00, 200.00, -0.00, 0.07, 0.37
2, 11.99, 299.47, 199.86, -0.00, -1.62, -0.39
3, 11.99, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.00, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.00, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.00, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.01, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.01, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.01, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.02, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.02, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.02, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.03, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.03, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.03, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.04, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.04, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.04, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.05, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.05, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.05, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.06, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.06, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.06, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.07, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.07, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.07, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.08, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.08, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.08, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.09, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.09, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.09, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.10, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.10, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.10, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.11, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.11, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.11, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.12, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.12, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.12, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.13, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.13, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.13, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.14, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.14, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.14, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.15, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.15, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.15, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.16, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.16, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.16, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.17, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.17, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.17, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.18, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.18, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.18, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.19, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.19, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.19, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.20, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.20, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.20, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.21, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.21, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.21, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.22, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.22, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.22, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.23, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.23, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.23, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.24, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.24, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.24, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.25, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.25, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.25, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.26, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.26, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.26, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.27, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.27, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.27, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.28, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.28, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.28, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.29, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.29, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.29, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.30, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.30, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.30, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.31, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.31, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.31, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.32, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.32, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.32, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.33, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.33, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.33, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.34, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.34, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.34, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.35, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.35, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.35, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.36, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.36, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.36, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.37, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.37, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.37, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.38, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.38, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.38, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.39, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.39, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.39, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.40, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.40, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.40, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.41, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.41, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.41, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.42, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.42, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.42, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.43, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.43, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.43, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.44, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.44, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.44, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.45, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.45, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.45, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.46, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.46, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.46, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.47, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.47, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.47, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.48, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.48, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.48, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.49, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.49, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.49, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.50, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.50, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.50, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.51, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.51, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.51, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.52, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.52, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.52, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.53, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.53, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.53, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.54, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.54, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.54, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.55, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.55, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.55, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.56, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.56, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.56, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.57, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.57, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.57, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.58, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.58, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.58, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.59, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.59, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.59, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.60, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.60, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.60, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.61, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.61, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.61, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.62, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.62, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.62, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.63, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.63, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.63, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.64, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.64, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.64, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.65, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.65, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.65, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.66, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.66, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.66, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.67, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.67, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.67, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.68, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.68, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.68, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.69, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.69, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.69, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.70, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.70, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.70, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.71, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.71, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.71, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.72, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.72, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.72, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.73, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.73, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.73, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.74, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.74, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.74, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.75, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.75, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.75, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.76, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.76, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.76, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.77, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.77, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.77, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.78, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.78, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.78, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.79, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.79, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.79, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.80, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.80, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.80, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.81, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.81, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.81, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.82, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.82, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.82, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.83, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.83, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.83, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.84, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.84, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.84, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.85, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.85, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.85, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.86, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.86, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.86, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.87, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.87, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.87, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.88, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.88, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.88, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.89, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.89, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.89, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.90, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.90, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.90, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.91, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.91, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.91, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.92, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.92, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.92, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.93, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.93, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.93, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.94, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.94, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.94, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.95, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.95, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.95, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.96, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.96, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.96, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.97, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.97, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.97, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.98, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.98, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.98, 299.91, 200.09, -0.00, 2.64, -1.21
1, 12.99, 300.00, 200.00, -0.00, 0.07, 0.37
2, 12.99, 299.47, 199.86, -0.00, -1.62, -0.39
3, 12.99, 299.91, 200.09, -0.00, 2.64, -1.21
1, 13.00, 300.00, 200.00, -0.00, 0.07, 0.37
2, 13.00, 299.47, 199.86, -0.00, -1.62, -0.39
3, 13.00, 299.91, 200.09, -0.00, 2.64, -1.21
1, 13.01, 300.00, 200.00, -0.00, 0.07, 0.37
2, 13.01, 299.47, 199.86, -0.00, -1.62, -0.39
3, 13.01, 299.91, 200.09, -0.00, 2.64, -1.21
1, 13.02, 300.00, 200.00, -0.00, 0.07, 0.37
2, 13.02, 299.47, 199.86, -0.00, -1.62, -0.39
3, 13.02, 299.91, 200.09, -0.00, 2.64, -1.21
1, 13.03, 300.00, 200.00, -0.00, 0.07, 0.37
2, 13.03, 299.47, 199.86, -0.00, -1.62, -0.39
3, 13.03, 299.91, 200.09, -0.00, 2.64, -1.21
1, 13.04, 300.00, 200.00, -0.00, 0.07, 0.37
2, 13.04, 299.47, 199.86, -0.00, -1.62, -0.39
3, 13.04, 299.91, 200.09, -0.00, 2.64, -1.21
1, 13.05, 300.00, 200.00, -0.00, 0.07, 0.37
2, 13.05, 299.47, 199.86, -0.00, -1.62, -0.39
3, 13.05, 299.91, 200.09, -0.00, 2.64, -1.21
1, 13.06, 300.00, 200.00, -0.00, 0.07, 0.37
2, 13.06, 299.47, 199.86, -0.00, -1.62, -0.39
3, 13.06, 299.91, 200.09, -0.00, 2.64, -1.21
1, 13.07, 300.00, 200.00, -0.00, 0.07, 0.37
2, 13.07, 299.47, 199.86, -0.00, -1.62, -0.39
3, 13.07, 299.91, 200.09, -0.00, 2.64, -1.21
1, 13.08, 300.00, 200.00, -0.00, 0.07, 0.37
2, 13.08, 299.47, 199.86, -0.00, -1.62, -0.39
3, 13.08, 299.91, 200.09, -0.00, 2.64, -1.21
1, 13.09, 300.00, 200.00, -0.00, 0.07, 0.37
2, 13.09, 299.47, 199.86, -0.00, -1.62, -0.39
3, 13.09, 299.91, 200.09, -0.00, 2.64, -1.21
1, 13.10, 300.00, 200.00, -0.00, 0.07, 0.37
2, 13.10, 299.47, 199.86, -0.00, -1.62, -0.39
