Drone,Time,North,East,Altitude,Vx,Vy
5, 18.78, 138.22, 142.71, -0.00, 1.34, 2.46
6, 18.78, 161.77, 157.26, -0.00, -1.43, -2.40
7, 18.78, 94.71, 148.17, -0.00, 2.30, -0.08
8, 18.78, 205.31, 151.78, -0.00, -2.30, 0.08
9, 18.78, 138.80, 147.02, -0.00, 1.96, 1.60
10, 18.78, 161.20, 152.98, -0.00, -1.88, -1.62
1, 18.79, 78.93, 112.83, -0.00, 4.95, 1.43
2, 18.79, 57.09, 158.33, -0.00, 4.25, -2.66
3, 18.79, 242.92, 141.66, -0.00, -4.25, 2.67
4, 18.79, 221.07, 187.17, -0.00, -4.95, -1.44
5, 18.79, 138.22, 142.71, -0.00, 1.34, 2.46
6, 18.79, 161.77, 157.26, -0.00, -1.43, -2.40
7, 18.79, 94.71, 148.17, -0.00, 2.30, -0.08
8, 18.79, 205.31, 151.78, -0.00, -2.30, 0.08
9, 18.79, 138.80, 147.02, -0.00, 1.96, 1.60
10, 18.79, 161.20, 152.98, -0.00, -1.88, -1.62
1, 18.80, 78.93, 112.83, -0.00, 4.95, 1.43
2, 18.80, 57.09, 158.33, -0.00, 4.25, -2.66
3, 18.80, 242.92, 141.66, -0.00, -4.25, 2.67
4, 18.80, 221.07, 187.17, -0.00, -4.95, -1.44
5, 18.80, 138.22, 142.71, -0.00, 1.34, 2.46
6, 18.80, 161.77, 157.26, -0.00, -1.43, -2.40
7, 18.80, 94.71, 148.17, -0.00, 2.30, -0.08
8, 18.80, 205.31, 151.78, -0.00, -2.30, 0.08
9, 18.80, 138.80, 147.02, -0.00, 1.96, 1.60
10, 18.80, 161.20, 152.98, -0.00, -1.88, -1.62
1, 18.81, 78.93, 112.83, -0.00, 4.95, 1.43
2, 18.81, 57.09, 158.33, -0.00, 4.25, -2.66
3, 18.81, 242.92, 141.66, -0.00, -4.25, 2.67
4, 18.81, 221.07, 187.17, -0.00, -4.95, -1.44
5, 18.81, 138.22, 142.71, -0.00, 1.34, 2.46
6, 18.81, 161.77, 157.26, -0.00, -1.43, -2.40
7, 18.81, 94.71, 148.17, -0.00, 2.30, -0.08
8, 18.81, 205.31, 151.78, -0.00, -2.30, 0.08
9, 18.81, 138.80, 147.02, -0.00, 1.96, 1.60
10, 18.81, 161.20, 152.98, -0.00, -1.88, -1.62
1, 18.82, 78.93, 112.83, -0.00, 4.95, 1.43
2, 18.82, 57.09, 158.33, -0.00, 4.25, -2.66
3, 18.82, 242.92, 141.66, -0.00, -4.25, 2.67
4, 18.82, 221.07, 187.17, -0.00, -4.95, -1.44
5, 18.82, 138.22, 142.71, -0.00, 1.34, 2.46
6, 18.82, 161.77, 157.26, -0.00, -1.43, -2.40
7, 18.82, 94.71, 148.17, -0.00, 2.30, -0.08
8, 18.82, 205.31, 151.78, -0.00, -2.30, 0.08
9, 18.82, 138.80, 147.02, -0.00, 1.96, 1.60
10, 18.82, 161.20, 152.98, -0.00, -1.88, -1.62
1, 18.83, 78.93, 112.83, -0.00, 4.95, 1.43
2, 18.83, 57.09, 158.33, -0.00, 4.25, -2.66
3, 18.83, 242.92, 141.66, -0.00, -4.25, 2.67
4, 18.83, 221.07, 187.17, -0.00, -4.95, -1.44
5, 18.83, 138.22, 142.71, -0.00, 1.34, 2.46
6, 18.83, 161.77, 157.26, -0.00, -1.43, -2.40
7, 18.83, 94.71, 148.17, -0.00, 2.30, -0.08
8, 18.83, 205.31, 151.78, -0.00, -2.30, 0.08
9, 18.83, 138.80, 147.02, -0.00, 1.96, 1.60
10, 18.83, 161.20, 152.98, -0.00, -1.88, -1.62
1, 18.84, 78.93, 112.83, -0.00, 4.95, 1.43
2, 18.84, 57.09, 158.33, -0.00, 4.25, -2.66
3, 18.84, 242.92, 141.66, -0.00, -4.25, 2.67
4, 18.84, 221.07, 187.17, -0.00, -4.95, -1.44
5, 18.84, 138.22, 142.71, -0.00, 1.34, 2.46
6, 18.84, 161.77, 157.26, -0.00, -1.43, -2.40
7, 18.84, 94.71, 148.17, -0.00, 2.30, -0.08
8, 18.84, 205.31, 151.78, -0.00, -2.30, 0.08
9, 18.84, 138.80, 147.02, -0.00, 1.96, 1.60
10, 18.84, 161.20, 152.98, -0.00, -1.88, -1.62
1, 18.85, 78.93, 112.83, -0.00, 4.95, 1.43
2, 18.85, 57.09, 158.33, -0.00, 4.25, -2.66
3, 18.85, 242.92, 141.66, -0.00, -4.25, 2.67
4, 18.85, 221.07, 187.17, -0.00, -4.95, -1.44
5, 18.85, 138.22, 142.71, -0.00, 1.34, 2.46
6, 18.85, 161.77, 157.26, -0.00, -1.43, -2.40
7, 18.85, 94.71, 148.17, -0.00, 2.30, -0.08
8, 18.85, 205.31, 151.78, -0.00, -2.30, 0.08
9, 18.85, 138.80, 147.02, -0.00, 1.96, 1.60
10, 18.85, 161.20, 152.98, -0.00, -1.88, -1.62
1, 18.86, 78.93, 112.83, -0.00, 4.95, 1.43
2, 18.86, 57.09, 158.33, -0.00, 4.25, -2.66
3, 18.86, 242.92, 141.66, -0.00, -4.25, 2.67
4, 18.86, 221.07, 187.17, -0.00, -4.95, -1.44
5, 18.86, 138.22, 142.71, -0.00, 1.34, 2.46
6, 18.86, 161.77, 157.26, -0.00, -1.43, -2.40
7, 18.86, 94.71, 148.17, -0.00, 2.30, -0.08
8, 18.86, 205.31, 151.78, -0.00, -2.30, 0.08
9, 18.86, 138.80, 147.02, -0.00, 1.96, 1.60
10, 18.86, 161.20, 152.98, -0.00, -1.88, -1.62
1, 18.87, 78.93, 112.83, -0.00, 4.95, 1.43
2, 18.87, 57.09, 158.33, -0.00, 4.25, -2.66
3, 18.87, 242.92, 141.66, -0.00, -4.25, 2.67
4, 18.87, 221.07, 187.17, -0.00, -4.95, -1.44
5, 18.87, 138.22, 142.71, -0.00, 1.34, 2.46
6, 18.87, 161.77, 157.26, -0.00, -1.43, -2.40
7, 18.87, 94.71, 148.17, -0.00, 2.30, -0.08
8, 18.87, 205.31, 151.78, -0.00, -2.30, 0.08
9, 18.87, 138.80, 147.02, -0.00, 1.96, 1.60
10, 18.87, 161.20, 152.98, -0.00, -1.88, -1.62
1, 18.88, 78.93, 112.83, -0.00, 4.95, 1.43
2, 18.88, 57.09, 158.33, -0.00, 4.25, -2.66
3, 18.88, 242.92, 141.66, -0.00, -4.25, 2.67
4, 18.88, 221.07, 187.17, -0.00, -4.95, -1.44
5, 18.88, 138.22, 142.71, -0.00, 1.34, 2.46
6, 18.88, 161.77, 157.26, -0.00, -1.43, -2.40
7, 18.88, 94.71, 148.17, -0.00, 2.30, -0.08
8, 18.88, 205.31, 151.78, -0.00, -2.30, 0.08
9, 18.88, 138.80, 147.02, -0.00, 1.96, 1.60
10, 18.88, 161.20, 152.98, -0.00, -1.88, -1.62
1, 18.89, 78.93, 112.83, -0.00, 4.95, 1.43
2, 18.89, 57.09, 158.33, -0.00, 4.25, -2.66
3, 18.89, 242.92, 141.66, -0.00, -4.25, 2.67
4, 18.89, 221.07, 187.17, -0.00, -4.95, -1.44
5, 18.89, 138.22, 142.71, -0.00, 1.34, 2.46
6, 18.89, 161.77, 157.26, -0.00, -1.43, -2.40
7, 18.89, 94.71, 148.17, -0.00, 2.30, -0.08
8, 18.89, 205.31, 151.78, -0.00, -2.30, 0.08
9, 18.89, 138.80, 147.02, -0.00, 1.96, 1.60
10, 18.89, 161.20, 152.98, -0.00, -1.88, -1.62
1, 18.90, 78.93, 112.83, -0.00, 4.95, 1.43
2, 18.90, 57.09, 158.33, -0.00, 4.25, -2.66
3, 18.90, 242.92, 141.66, -0.00, -4.25, 2.67
4, 18.90, 221.07, 187.17, -0.00, -4.95, -1.44
5, 18.90, 138.22, 142.71, -0.00, 1.34, 2.46
6, 18.90, 161.77, 157.26, -0.00, -1.43, -2.40
7, 18.90, 94.71, 148.17, -0.00, 2.30, -0.08
8, 18.90, 205.31, 151.78, -0.00, -2.30, 0.08
9, 18.90, 138.80, 147.02, -0.00, 1.96, 1.60
10, 18.90, 161.20, 152.98, -0.00, -1.88, -1.62
1, 18.91, 78.93, 112.83, -0.00, 4.95, 1.43
2, 18.91, 57.09, 158.33, -0.00, 4.25, -2.66
3, 18.91, 242.92, 141.66, -0.00, -4.25, 2.67
4, 18.91, 221.07, 187.17, -0.00, -4.95, -1.44
5, 18.91, 138.22, 142.71, -0.00, 1.34, 2.46
6, 18.91, 161.77, 157.26, -0.00, -1.43, -2.40
7, 18.91, 94.71, 148.17, -0.00, 2.30, -0.08
8, 18.91, 205.31, 151.78, -0.00, -2.30, 0.08
9, 18.91, 138.80, 147.02, -0.00, 1.96, 1.60
10, 18.91, 161.20, 152.98, -0.00, -1.88, -1.62
1, 18.92, 78.93, 112.83, -0.00, 4.95, 1.43
2, 18.92, 57.09, 158.33, -0.00, 4.25, -2.66
3, 18.92, 242.92, 141.66, -0.00, -4.25, 2.67
4, 18.92, 221.07, 187.17, -0.00, -4.95, -1.44
5, 18.92, 138.22, 142.71, -0.00, 1.34, 2.46
6, 18.92, 161.77, 157.26, -0.00, -1.43, -2.40
7, 18.92, 94.71, 148.17, -0.00, 2.30, -0.08
8, 18.92, 205.31, 151.78, -0.00, -2.30, 0.08
9, 18.92, 138.80, 147.02, -0.00, 1.96, 1.60
10, 18.92, 161.20, 152.98, -0.00, -1.88, -1.62
1, 18.93, 78.93, 112.83, -0.00, 4.95, 1.43
2, 18.93, 57.09, 158.33, -0.00, 4.25, -2.66
3, 18.93, 242.92, 141.66, -0.00, -4.25, 2.67
4, 18.93, 221.07, 187.17, -0.00, -4.95, -1.44
5, 18.93, 138.22, 142.71, -0.00, 1.34, 2.46
6, 18.93, 161.77, 157.26, -0.00, -1.43, -2.40
7, 18.93, 94.71, 148.17, -0.00, 2.30, -0.08
8, 18.93, 205.31, 151.78, -0.00, -2.30, 0.08
9, 18.93, 138.80, 147.02, -0.00, 1.96, 1.60
10, 18.93, 161.20, 152.98, -0.00, -1.88, -1.62
1, 18.94, 78.93, 112.83, -0.00, 4.95, 1.43
2, 18.94, 57.09, 158.33, -0.00, 4.25, -2.66
3, 18.94, 242.92, 141.66, -0.00, -4.25, 2.67
4, 18.94, 221.07, 187.17, -0.00, -4.95, -1.44
5, 18.94, 138.22, 142.71, -0.00, 1.34, 2.46
6, 18.94, 161.77, 157.26, -0.00, -1.43, -2.40
7, 18.94, 94.71, 148.17, -0.00, 2.30, -0.08
8, 18.94, 205.31, 151.78, -0.00, -2.30, 0.08
9, 18.94, 138.80, 147.02, -0.00, 1.96, 1.60
10, 18.94, 161.20, 152.98, -0.00, -1.88, -1.62
1, 18.95, 78.93, 112.83, -0.00, 4.95, 1.43
2, 18.95, 57.09, 158.33, -0.00, 4.25, -2.66
3, 18.95, 242.92, 141.66, -0.00, -4.25, 2.67
4, 18.95, 221.07, 187.17, -0.00, -4.95, -1.44
5, 18.95, 138.22, 142.71, -0.00, 1.34, 2.46
6, 18.95, 161.77, 157.26, -0.00, -1.43, -2.40
7, 18.95, 94.71, 148.17, -0.00, 2.30, -0.08
8, 18.95, 205.31, 151.78, -0.00, -2.30, 0.08
9, 18.95, 138.80, 147.02, -0.00, 1.96, 1.60
10, 18.95, 161.20, 152.98, -0.00, -1.88, -1.62
1, 18.96, 78.93, 112.83, -0.00, 4.95, 1.43
2, 18.96, 57.09, 158.33, -0.00, 4.25, -2.66
3, 18.96, 242.92, 141.66, -0.00, -4.25, 2.67
4, 18.96, 221.07, 187.17, -0.00, -4.95, -1.44
5, 18.96, 138.22, 142.71, -0.00, 1.34, 2.46
6, 18.96, 161.77, 157.26, -0.00, -1.43, -2.40
7, 18.96, 94.71, 148.17, -0.00, 2.30, -0.08
8, 18.96, 205.31, 151.78, -0.00, -2.30, 0.08
9, 18.96, 138.80, 147.02, -0.00, 1.96, 1.60
10, 18.96, 161.20, 152.98, -0.00, -1.88, -1.62
1, 18.97, 78.93, 112.83, -0.00, 4.95, 1.43
2, 18.97, 57.09, 158.33, -0.00, 4.25, -2.66
3, 18.97, 242.92, 141.66, -0.00, -4.25, 2.67
4, 18.97, 221.07, 187.17, -0.00, -4.95, -1.44
5, 18.97, 138.22, 142.71, -0.00, 1.34, 2.46
6, 18.97, 161.77, 157.26, -0.00, -1.43, -2.40
7, 18.97, 94.71, 148.17, -0.00, 2.30, -0.08
8, 18.97, 205.31, 151.78, -0.00, -2.30, 0.08
9, 18.97, 138.80, 147.02, -0.00, 1.96, 1.60
10, 18.97, 161.20, 152.98, -0.00, -1.88, -1.62
1, 18.98, 78.93, 112.83, -0.00, 4.95, 1.43
2, 18.98, 57.09, 158.33, -0.00, 4.25, -2.66
3, 18.98, 242.92, 141.66, -0.00, -4.25, 2.67
4, 18.98, 221.07, 187.17, -0.00, -4.95, -1.44
5, 18.98, 138.22, 142.71, -0.00, 1.34, 2.46
6, 18.98, 161.77, 157.26, -0.00, -1.43, -2.40
7, 18.98, 94.71, 148.17, -0.00, 2.30, -0.08
8, 18.98, 205.31, 151.78, -0.00, -2.30, 0.08
9, 18.98, 138.80, 147.02, -0.00, 1.96, 1.60
10, 18.98, 161.20, 152.98, -0.00, -1.88, -1.62
1, 18.99, 78.93, 112.83, -0.00, 4.95, 1.43
2, 18.99, 57.09, 158.33, -0.00, 4.25, -2.66
3, 18.99, 242.92, 141.66, -0.00, -4.25, 2.67
4, 18.99, 221.07, 187.17, -0.00, -4.95, -1.44
5, 18.99, 138.22, 142.71, -0.00, 1.34, 2.46
6, 18.99, 161.77, 157.26, -0.00, -1.43, -2.40
7, 18.99, 94.71, 148.17, -0.00, 2.30, -0.08
8, 18.99, 205.31, 151.78, -0.00, -2.30, 0.08
9, 18.99, 138.80, 147.02, -0.00, 1.96, 1.60
10, 18.99, 161.20, 152.98, -0.00, -1.88, -1.62
1, 19.00, 78.93, 112.83, -0.00, 4.95, 1.43
2, 19.00, 57.09, 158.33, -0.00, 4.25, -2.66
3, 19.00, 242.92, 141.66, -0.00, -4.25, 2.67
4, 19.00, 221.07, 187.17, -0.00, -4.95, -1.44
5, 19.00, 138.22, 142.71, -0.00, 1.34, 2.46
6, 19.00, 161.77, 157.26, -0.00, -1.43, -2.40
7, 19.00, 94.71, 148.17, -0.00, 2.30, -0.08
8, 19.00, 205.31, 151.78, -0.00, -2.30, 0.08
9, 19.00, 138.80, 147.02, -0.00, 1.96, 1.60
10, 19.00, 161.20, 152.98, -0.00, -1.88, -1.62
1, 19.01, 78.93, 112.83, -0.00, 4.95, 1.43
2, 19.01, 57.09, 158.33, -0.00, 4.25, -2.66
3, 19.01, 242.92, 141.66, -0.00, -4.25, 2.67
4, 19.01, 221.07, 187.17, -0.00, -4.95, -1.44
5, 19.01, 138.22, 142.71, -0.00, 1.34, 2.46
6, 19.01, 161.77, 157.26, -0.00, -1.43, -2.40
7, 19.01, 94.71, 148.17, -0.00, 2.30, -0.08
8, 19.01, 205.31, 151.78, -0.00, -2.30, 0.08
9, 19.01, 138.80, 147.02, -0.00, 1.96, 1.60
10, 19.01, 161.20, 152.98, -0.00, -1.88, -1.62
1, 19.02, 78.93, 112.83, -0.00, 4.95, 1.43
2, 19.02, 57.09, 158.33, -0.00, 4.25, -2.66
3, 19.02, 242.92, 141.66, -0.00, -4.25, 2.67
4, 19.02, 221.07, 187.17, -0.00, -4.95, -1.44
5, 19.02, 138.22, 142.71, -0.00, 1.34, 2.46
6, 19.02, 161.77, 157.26, -0.00, -1.43, -2.40
7, 19.02, 94.71, 148.17, -0.00, 2.30, -0.08
8, 19.02, 205.31, 151.78, -0.00, -2.30, 0.08
9, 19.02, 138.80, 147.02, -0.00, 1.96, 1.60
10, 19.02, 161.20, 152.98, -0.00, -1.88, -1.62
1, 19.03, 78.93, 112.83, -0.00, 4.95, 1.43
2, 19.03, 57.09, 158.33, -0.00, 4.25, -2.66
3, 19.03, 242.92, 141.66, -0.00, -4.25, 2.67
4, 19.03, 221.07, 187.17, -0.00, -4.95, -1.44
5, 19.03, 138.22, 142.71, -0.00, 1.34, 2.46
6, 19.03, 161.77, 157.26, -0.00, -1.43, -2.40
7, 19.03, 94.71, 148.17, -0.00, 2.30, -0.08
8, 19.03, 205.31, 151.78, -0.00, -2.30, 0.08
9, 19.03, 138.80, 147.02, -0.00, 1.96, 1.60
10, 19.03, 161.20, 152.98, -0.00, -1.88, -1.62
1, 19.04, 78.93, 112.83, -0.00, 4.95, 1.43
2, 19.04, 57.09, 158.33, -0.00, 4.25, -2.66
3, 19.04, 242.92, 141.66, -0.00, -4.25, 2.67
4, 19.04, 221.07, 187.17, -0.00, -4.95, -1.44
5, 19.04, 138.22, 142.71, -0.00, 1.34, 2.46
6, 19.04, 161.77, 157.26, -0.00, -1.43, -2.40
7, 19.04, 94.71, 148.17, -0.00, 2.30, -0.08
8, 19.04, 205.31, 151.78, -0.00, -2.30, 0.08
9, 19.04, 138.80, 147.02, -0.00, 1.96, 1.60
10, 19.04, 161.20, 152.98, -0.00, -1.88, -1.62
1, 19.05, 78.93, 112.83, -0.00, 4.95, 1.43
2, 19.05, 57.09, 158.33, -0.00, 4.25, -2.66
3, 19.05, 242.92, 141.66, -0.00, -4.25, 2.67
4, 19.05, 221.07, 187.17, -0.00, -4.95, -1.44
5, 19.05, 138.22, 142.71, -0.00, 1.34, 2.46
6, 19.05, 161.77, 157.26, -0.00, -1.43, -2.40
7, 19.05, 94.71, 148.17, -0.00, 2.30, -0.08
8, 19.05, 205.31, 151.78, -0.00, -2.30, 0.08
9, 19.05, 138.80, 147.02, -0.00, 1.96, 1.60
10, 19.05, 161.20, 152.98, -0.00, -1.88, -1.62
1, 19.06, 78.93, 112.83, -0.00, 4.95, 1.43
2, 19.06, 57.09, 158.33, -0.00, 4.25, -2.66
3, 19.06, 242.92, 141.66, -0.00, -4.25, 2.67
4, 19.06, 221.07, 187.17, -0.00, -4.95, -1.44
5, 19.06, 138.22, 142.71, -0.00, 1.34, 2.46
6, 19.06, 161.77, 157.26, -0.00, -1.43, -2.40
7, 19.06, 94.71, 148.17, -0.00, 2.30, -0.08
8, 19.06, 205.31, 151.78, -0.00, -2.30, 0.08
9, 19.06, 138.80, 147.02, -0.00, 1.96, 1.60
10, 19.06, 161.20, 152.98, -0.00, -1.88, -1.62
1, 19.07, 78.93, 112.83, -0.00, 4.95, 1.43
2, 19.07, 57.09, 158.33, -0.00, 4.25, -2.66
3, 19.07, 242.92, 141.66, -0.00, -4.25, 2.67
4, 19.07, 221.07, 187.17, -0.00, -4.95, -1.44
5, 19.07, 138.22, 142.71, -0.00, 1.34, 2.46
6, 19.07, 161.77, 157.26, -0.00, -1.43, -2.40
7, 19.07, 94.71, 148.17, -0.00, 2.30, -0.08
8, 19.07, 205.31, 151.78, -0.00, -2.30, 0.08
9, 19.07, 138.80, 147.02, -0.00, 1.96, 1.60
10, 19.07, 161.20, 152.98, -0.00, -1.88, -1.62
1, 19.08, 78.93, 112.83, -0.00, 4.95, 1.43
2, 19.08, 57.09, 158.33, -0.00, 4.25, -2.66
3, 19.08, 242.92, 141.66, -0.00, -4.25, 2.67
4, 19.08, 221.07, 187.17, -0.00, -4.95, -1.44
5, 19.08, 138.22, 142.71, -0.00, 1.34, 2.46
6, 19.08, 161.77, 157.26, -0.00, -1.43, -2.40
7, 19.08, 94.71, 148.17, -0.00, 2.30, -0.08
8, 19.08, 205.31, 151.78, -0.00, -2.30, 0.08
9, 19.08, 138.80, 147.02, -0.00, 1.96, 1.60
10, 19.08, 161.20, 152.98, -0.00, -1.88, -1.62
1, 19.09, 78.93, 112.83, -0.00, 4.95, 1.43
2, 19.09, 57.09, 158.33, -0.00, 4.25, -2.66
3, 19.09, 242.92, 141.66, -0.00, -4.25, 2.67
4, 19.09, 221.07, 187.17, -0.00, -4.95, -1.44
5, 19.09, 138.22, 142.71, -0.00, 1.34, 2.46
6, 19.09, 161.77, 157.26, -0.00, -1.43, -2.40
7, 19.09, 94.71, 148.17, -0.00, 2.30, -0.08
8, 19.09, 205.31, 151.78, -0.00, -2.30, 0.08
9, 19.09, 138.80, 147.02, -0.00, 1.96, 1.60
10, 19.09, 161.20, 152.98, -0.00, -1.88, -1.62
1, 19.10, 78.93, 112.83, -0.00, 4.95, 1.43
2, 19.10, 57.09, 158.33, -0.00, 4.25, -2.66
3, 19.10, 242.92, 141.66, -0.00, -4.25, 2.67
4, 19.10, 221.07, 187.17, -0.00, -4.95, -1.44
5, 19.10, 138.22, 142.71, -0.00, 1.34, 2.46
6, 19.10, 161.77, 157.26, -0.00, -1.43, -2.40
7, 19.10, 94.71, 148.17, -0.00, 2.30, -0.08
8, 19.10, 205.31, 151.78, -0.00, -2.30, 0.08
9, 19.10, 138.80, 147.02, -0.00, 1.96, 1.60
10, 19.10, 161.20, 152.98, -0.00, -1.88, -1.62
1, 19.11, 78.93, 112.83, -0.00, 4.95, 1.43
2, 19.11, 57.09, 158.33, -0.00, 4.25, -2.66
3, 19.11, 242.92, 141.66, -0.00, -4.25, 2.67
4, 19.11, 221.07, 187.17, -0.00, -4.95, -1.44
5, 19.11, 138.22, 142.71, -0.00, 1.34, 2.46
6, 19.11, 161.77, 157.26, -0.00, -1.43, -2.40
7, 19.11, 94.71, 148.17, -0.00, 2.30, -0.08
8, 19.11, 205.31, 151.78, -0.00, -2.30, 0.08
9, 19.11, 138.80, 147.02, -0.00, 1.96, 1.60
10, 19.11, 161.20, 152.98, -0.00, -1.88, -1.62
1, 19.12, 78.93, 112.83, -0.00, 4.95, 1.43
2, 19.12, 57.09, 158.33, -0.00, 4.25, -2.66
3, 19.12, 242.92, 141.66, -0.00, -4.25, 2.67
4, 19.12, 221.07, 187.17, -0.00, -4.95, -1.44
5, 19.12, 138.22, 142.71, -0.00, 1.34, 2.46
6, 19.12, 161.77, 157.26, -0.00, -1.43, -2.40
7, 19.12, 94.71, 148.17, -0.00, 2.30, -0.08
8, 19.12, 205.31, 151.78, -0.00, -2.30, 0.08
9, 19.12, 138.80, 147.02, -0.00, 1.96, 1.60
10, 19.12, 161.20, 152.98, -0.00, -1.88, -1.62
1, 19.13, 78.93, 112.83, -0.00, 4.95, 1.43
2, 19.13, 57.09, 158.33, -0.00, 4.25, -2.66
3, 19.13, 242.92, 141.66, -0.00, -4.25, 2.67
4, 19.13, 221.07, 187.17, -0.00, -4.95, -1.44
5, 19.13, 138.22, 142.71, -0.00, 1.34, 2.46
6, 19.13, 161.77, 157.26, -0.00, -1.43, -2.40
7, 19.13, 94.71, 148.17, -0.00, 2.30, -0.08
8, 19.13, 205.31, 151.78, -0.00, -2.30, 0.08
9, 19.13, 138.80, 147.02, -0.00, 1.96, 1.60
10, 19.13, 161.20, 152.98, -0.00, -1.88, -1.62
1, 19.14, 78.93, 112.83, -0.00, 4.95, 1.43
2, 19.14, 57.09, 158.33, -0.00, 4.25, -2.66
3, 19.14, 242.92, 141.66, -0.00, -4.25, 2.67
4, 19.14, 221.07, 187.17, -0.00, -4.95, -1.44
5, 19.14, 138.22, 142.71, -0.00, 1.34, 2.46
6, 19.14, 161.77, 157.26, -0.00, -1.43, -2.40
7, 19.14, 94.71, 148.17, -0.00, 2.30, -0.08
8, 19.14, 205.31, 151.78, -0.00, -2.30, 0.08
9, 19.14, 138.80, 147.02, -0.00, 1.96, 1.60
10, 19.14, 161.20, 152.98, -0.00, -1.88, -1.62
1, 19.15, 78.93, 112.83, -0.00, 4.95, 1.43
2, 19.15, 57.09, 158.33, -0.00, 4.25, -2.66
3, 19.15, 242.92, 141.66, -0.00, -4.25, 2.67
4, 19.15, 221.07, 187.17, -0.00, -4.95, -1.44
5, 19.15, 138.22, 142.71, -0.00, 1.34, 2.46
6, 19.15, 161.77, 157.26, -0.00, -1.43, -2.40
7, 19.15, 94.71, 148.17, -0.00, 2.30, -0.08
8, 19.15, 205.31, 151.78, -0.00, -2.30, 0.08
9, 19.15, 138.80, 147.02, -0.00, 1.96, 1.60
10, 19.15, 161.20, 152.98, -0.00, -1.88, -1.62
1, 19.16, 78.93, 112.83, -0.00, 4.95, 1.43
2, 19.16, 57.09, 158.33, -0.00, 4.25, -2.66
3, 19.16, 242.92, 141.66, -0.00, -4.25, 2.67
4, 19.16, 221.07, 187.17, -0.00, -4.95, -1.44
5, 19.16, 138.22, 142.71, -0.00, 1.34, 2.46
6, 19.16, 161.77, 157.26, -0.00, -1.43, -2.40
7, 19.16, 94.71, 148.17, -0.00, 2.30, -0.08
8, 19.16, 205.31, 151.78, -0.00, -2.30, 0.08
9, 19.16, 138.80, 147.02, -0.00, 1.96, 1.60
10, 19.16, 161.20, 152.98, -0.00, -1.88, -1.62
1, 19.17, 78.93, 112.83, -0.00, 4.95, 1.43
2, 19.17, 57.09, 158.33, -0.00, 4.25, -2.66
3, 19.17, 242.92, 141.66, -0.00, -4.25, 2.67
4, 19.17, 221.07, 187.17, -0.00, -4.95, -1.44
5, 19.17, 138.22, 142.71, -0.00, 1.34, 2.46
6, 19.17, 161.77, 157.26, -0.00, -1.43, -2.40
7, 19.17, 94.71, 148.17, -0.00, 2.30, -0.08
8, 19.17, 205.31, 151.78, -0.00, -2.30, 0.08
9, 19.17, 138.80, 147.02, -0.00, 1.96, 1.60
10, 19.17, 161.20, 152.98, -0.00, -1.88, -1.62
1, 19.18, 78.93, 112.83, -0.00, 4.95, 1.43
2, 19.18, 57.09, 158.33, -0.00, 4.25, -2.66
3, 19.18, 242.92, 141.66, -0.00, -4.25, 2.67
4, 19.18, 221.07, 187.17, -0.00, -4.95, -1.44
5, 19.18, 138.22, 142.71, -0.00, 1.34, 2.46
6, 19.18, 161.77, 157.26, -0.00, -1.43, -2.40
7, 19.18, 94.71, 148.17, -0.00, 2.30, -0.08
8, 19.18, 205.31, 151.78, -0.00, -2.30, 0.08
9, 19.18, 138.80, 147.02, -0.00, 1.96, 1.60
10, 19.18, 161.20, 152.98, -0.00, -1.88, -1.62
1, 19.19, 78.93, 112.83, -0.00, 4.95, 1.43
2, 19.19, 57.09, 158.33, -0.00, 4.25, -2.66
3, 19.19, 242.92, 141.66, -0.00, -4.25, 2.67
4, 19.19, 221.07, 187.17, -0.00, -4.95, -1.44
5, 19.19, 138.22, 142.71, -0.00, 1.34, 2.46
6, 19.19, 161.77, 157.26, -0.00, -1.43, -2.40
7, 19.19, 94.71, 148.17, -0.00, 2.30, -0.08
8, 19.19, 205.31, 151.78, -0.00, -2.30, 0.08
9, 19.19, 138.80, 147.02, -0.00, 1.96, 1.60
10, 19.19, 161.20, 152.98, -0.00, -1.88, -1.62
1, 19.20, 78.93, 112.83, -0.00, 4.95, 1.43
2, 19.20, 57.09, 158.33, -0.00, 4.25, -2.66
3, 19.20, 242.92, 141.66, -0.00, -4.25, 2.67
4, 19.20, 221.07, 187.17, -0.00, -4.95, -1.44
5, 19.20, 138.22, 142.71, -0.00, 1.34, 2.46
6, 19.20, 161.77, 157.26, -0.00, -1.43, -2.40
7, 19.20, 94.71, 148.17, -0.00, 2.30, -0.08
8, 19.20, 205.31, 151.78, -0.00, -2.30, 0.08
9, 19.20, 138.80, 147.02, -0.00, 1.96, 1.60
10, 19.20, 161.20, 152.98, -0.00, -1.88, -1.62
1, 19.21, 78.93, 112.83, -0.00, 4.95, 1.43
2, 19.21, 57.09, 158.33, -0.00, 4.25, -2.66
3, 19.21, 242.92, 141.66, -0.00, -4.25, 2.67
4, 19.21, 221.07, 187.17, -0.00, -4.95, -1.44
5, 19.21, 138.22, 142.71, -0.00, 1.34, 2.46
6, 19.21, 161.77, 157.26, -0.00, -1.43, -2.40
7, 19.21, 94.71, 148.17, -0.00, 2.30, -0.08
8, 19.21, 205.31, 151.78, -0.00, -2.30, 0.08
9, 19.21, 138.80, 147.02, -0.00, 1.96, 1.60
10, 19.21, 161.20, 152.98, -0.00, -1.88, -1.62
