Drone,Time,North,East,Altitude,Vx,Vy
1, 10.85, 0.30, 0.68, -0.00, 0.26, 0.47
2, 10.85, 4.92, 50.21, -0.00, -2.49, -6.54
3, 10.85, -0.02, -0.09, -0.00, 0.71, 3.37
1, 10.86, 0.30, 0.68, -0.00, 0.26, 0.47
2, 10.86, 4.92, 50.21, -0.00, -2.49, -6.54
3, 10.86, -0.02, -0.09, -0.00, 0.71, 3.37
1, 10.87, 0.30, 0.68, -0.00, 0.26, 0.47
2, 10.87, 4.92, 50.21, -0.00, -2.49, -6.54
3, 10.87, -0.02, -0.09, -0.00, 0.71, 3.37
1, 10.88, 0.30, 0.68, -0.00, 0.26, 0.47
2, 10.88, 4.92, 50.21, -0.00, -2.49, -6.54
3, 10.88, -0.02, -0.09, -0.00, 0.71, 3.37
1, 10.89, 0.30, 0.68, -0.00, 0.26, 0.47
2, 10.89, 4.92, 50.21, -0.00, -2.49, -6.54
3, 10.89, -0.02, -0.09, -0.00, 0.71, 3.37
1, 10.90, 0.30, 0.68, -0.00, 0.26, 0.47
2, 10.90, 4.92, 50.21, -0.00, -2.49, -6.54
3, 10.90, -0.02, -0.09, -0.00, 0.71, 3.37
1, 10.91, 0.30, 0.68, -0.00, 0.26, 0.47
2, 10.91, 4.92, 50.21, -0.00, -2.49, -6.54
3, 10.91, -0.02, -0.09, -0.00, 0.71, 3.37
1, 10.92, 0.30, 0.68, -0.00, 0.26, 0.47
2, 10.92, 4.92, 50.21, -0.00, -2.49, -6.54
3, 10.92, -0.02, -0.09, -0.00, 0.71, 3.37
1, 10.93, 0.30, 0.68, -0.00, 0.26, 0.47
2, 10.93, 4.92, 50.21, -0.00, -2.49, -6.54
3, 10.93, -0.02, -0.09, -0.00, 0.71, 3.37
1, 10.94, 0.30, 0.68, -0.00, 0.26, 0.47
2, 10.94, 4.92, 50.21, -0.00, -2.49, -6.54
3, 10.94, -0.02, -0.09, -0.00, 0.71, 3.37
1, 10.95, 0.30, 0.68, -0.00, 0.26, 0.47
2, 10.95, 4.92, 50.21, -0.00, -2.49, -6.54
3, 10.95, -0.02, -0.09, -0.00, 0.71, 3.37
1, 10.96, 0.30, 0.68, -0.00, 0.26, 0.47
2, 10.96, 4.92, 50.21, -0.00, -2.49, -6.54
3, 10.96, -0.02, -0.09, -0.00, 0.71, 3.37
1, 10.97, 0.30, 0.68, -0.00, 0.26, 0.47
2, 10.97, 4.92, 50.21, -0.00, -2.49, -6.54
3, 10.97, -0.02, -0.09, -0.00, 0.71, 3.37
1, 10.98, 0.30, 0.68, -0.00, 0.26, 0.47
2, 10.98, 4.92, 50.21, -0.00, -2.49, -6.54
3, 10.98, -0.02, -0.09, -0.00, 0.71, 3.37
1, 10.99, 0.30, 0.68, -0.00, 0.26, 0.47
2, 10.99, 4.92, 50.21, -0.00, -2.49, -6.54
3, 10.99, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.00, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.00, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.00, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.01, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.01, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.01, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.02, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.02, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.02, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.03, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.03, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.03, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.04, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.04, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.04, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.05, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.05, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.05, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.06, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.06, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.06, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.07, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.07, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.07, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.08, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.08, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.08, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.09, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.09, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.09, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.10, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.10, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.10, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.11, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.11, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.11, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.12, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.12, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.12, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.13, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.13, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.13, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.14, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.14, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.14, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.15, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.15, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.15, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.16, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.16, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.16, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.17, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.17, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.17, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.18, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.18, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.18, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.19, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.19, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.19, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.20, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.20, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.20, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.21, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.21, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.21, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.22, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.22, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.22, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.23, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.23, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.23, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.24, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.24, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.24, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.25, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.25, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.25, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.26, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.26, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.26, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.27, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.27, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.27, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.28, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.28, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.28, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.29, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.29, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.29, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.30, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.30, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.30, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.31, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.31, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.31, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.32, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.32, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.32, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.33, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.33, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.33, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.34, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.34, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.34, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.35, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.35, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.35, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.36, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.36, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.36, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.37, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.37, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.37, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.38, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.38, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.38, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.39, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.39, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.39, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.40, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.40, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.40, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.41, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.41, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.41, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.42, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.42, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.42, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.43, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.43, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.43, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.44, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.44, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.44, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.45, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.45, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.45, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.46, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.46, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.46, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.47, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.47, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.47, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.48, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.48, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.48, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.49, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.49, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.49, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.50, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.50, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.50, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.51, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.51, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.51, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.52, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.52, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.52, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.53, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.53, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.53, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.54, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.54, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.54, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.55, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.55, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.55, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.56, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.56, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.56, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.57, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.57, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.57, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.58, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.58, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.58, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.59, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.59, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.59, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.60, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.60, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.60, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.61, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.61, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.61, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.62, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.62, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.62, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.63, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.63, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.63, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.64, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.64, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.64, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.65, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.65, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.65, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.66, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.66, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.66, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.67, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.67, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.67, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.68, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.68, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.68, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.69, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.69, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.69, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.70, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.70, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.70, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.71, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.71, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.71, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.72, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.72, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.72, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.73, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.73, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.73, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.74, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.74, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.74, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.75, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.75, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.75, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.76, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.76, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.76, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.77, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.77, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.77, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.78, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.78, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.78, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.79, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.79, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.79, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.80, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.80, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.80, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.81, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.81, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.81, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.82, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.82, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.82, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.83, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.83, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.83, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.84, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.84, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.84, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.85, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.85, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.85, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.86, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.86, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.86, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.87, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.87, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.87, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.88, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.88, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.88, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.89, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.89, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.89, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.90, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.90, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.90, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.91, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.91, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.91, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.92, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.92, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.92, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.93, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.93, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.93, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.94, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.94, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.94, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.95, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.95, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.95, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.96, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.96, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.96, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.97, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.97, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.97, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.98, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.98, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.98, -0.02, -0.09, -0.00, 0.71, 3.37
1, 11.99, 0.30, 0.68, -0.00, 0.26, 0.47
2, 11.99, 4.92, 50.21, -0.00, -2.49, -6.54
3, 11.99, -0.02, -0.09, -0.00, 0.71, 3.37
1, 12.00, 0.30, 0.68, -0.00, 0.26, 0.47
2, 12.00, 4.92, 50.21, -0.00, -2.49, -6.54
3, 12.00, -0.02, -0.09, -0.00, 0.71, 3.37
1, 12.01, 0.30, 0.68, -0.00, 0.26, 0.47
2, 12.01, 4.92, 50.21, -0.00, -2.49, -6.54
3, 12.01, -0.02, -0.09, -0.00, 0.71, 3.37
1, 12.02, 0.30, 0.68, -0.00, 0.26, 0.47
2, 12.02, 4.92, 50.21, -0.00, -2.49, -6.54
3, 12.02, -0.02, -0.09, -0.00, 0.71, 3.37
1, 12.03, 0.30, 0.68, -0.00, 0.26, 0.47
2, 12.03, 4.92, 50.21, -0.00, -2.49, -6.54
3, 12.03, -0.02, -0.09, -0.00, 0.71, 3.37
1, 12.04, 0.30, 0.68, -0.00, 0.26, 0.47
2, 12.04, 4.92, 50.21, -0.00, -2.49, -6.54
3, 12.04, -0.02, -0.09, -0.00, 0.71, 3.37
1, 12.05, 0.30, 0.68, -0.00, 0.26, 0.47
2, 12.05, 4.92, 50.21, -0.00, -2.49, -6.54
3, 12.05, -0.02, -0.09, -0.00, 0.71, 3.37
1, 12.06, 0.30, 0.68, -0.00, 0.26, 0.47
2, 12.06, 4.92, 50.21, -0.00, -2.49, -6.54
3, 12.06, -0.02, -0.09, -0.00, 0.71, 3.37
1, 12.07, 0.30, 0.68, -0.00, 0.26, 0.47
2, 12.07, 4.92, 50.21, -0.00, -2.49, -6.54
3, 12.07, -0.02, -0.09, -0.00, 0.71, 3.37
1, 12.08, 0.30, 0.68, -0.00, 0.26, 0.47
2, 12.08, 4.92, 50.21, -0.00, -2.49, -6.54
3, 12.08, -0.02, -0.09, -0.00, 0.71, 3.37
1, 12.09, 0.30, 0.68, -0.00, 0.26, 0.47
2, 12.09, 4.92, 50.21, -0.00, -2.49, -6.54
3, 12.09, -0.02, -0.09, -0.00, 0.71, 3.37
1, 12.10, 0.30, 0.68, -0.00, 0.26, 0.47
2, 12.10, 4.92, 50.21, -0.00, -2.49, -6.54
3, 12.10, -0.02, -0.09, -0.00, 0.71, 3.37
1, 12.11, 0.30, 0.68, -0.00, 0.26, 0.47
2, 12.11, 4.92, 50.21, -0.00, -2.49, -6.54
3, 12.11, -0.02, -0.09, -0.00, 0.71, 3.37
1, 12.12, 0.30, 0.68, -0.00, 0.26, 0.47
2, 12.12, 4.92, 50.21, -0.00, -2.49, -6.54
3, 12.12, -0.02, -0.09, -0.00, 0.71, 3.37
1, 12.13, 0.30, 0.68, -0.00, 0.26, 0.47
2, 12.13, 4.92, 50.21, -0.00, -2.49, -6.54
3, 12.13, -0.02, -0.09, -0.00, 0.71, 3.37
1, 12.14, 0.30, 0.68, -0.00, 0.26, 0.47
2, 12.14, 4.92, 50.21, -0.00, -2.49, -6.54
3, 12.14, -0.02, -0.09, -0.00, 0.71, 3.37
1, 12.15, 0.30, 0.68, -0.00, 0.26, 0.47
2, 12.15, 4.92, 50.21, -0.00, -2.49, -6.54
3, 12.15, -0.02, -0.09, -0.00, 0.71, 3.37
1, 12.16, 0.30, 0.68, -0.00, 0.26, 0.47
2, 12.16, 4.92, 50.21, -0.00, -2.49, -6.54
3, 12.16, -0.02, -0.09, -0.00, 0.71, 3.37
1, 12.17, 0.30, 0.68, -0.00, 0.26, 0.47
2, 12.17, 4.92, 50.21, -0.00, -2.49, -6.54
3, 12.17, -0.02, -0.09, -0.00, 0.71, 3.37
1, 12.18, 0.30, 0.68, -0.00, 0.26, 0.47
2, 12.18, 4.92, 50.21, -0.00, -2.49, -6.54
3, 12.18, -0.02, -0.09, -0.00, 0.71, 3.37
1, 12.19, 0.30, 0.68, -0.00, 0.26, 0.47
2, 12.19, 4.92, 50.21, -0.00, -2.49, -6.54
3, 12.19, -0.02, -0.09, -0.00, 0.71, 3.37
1, 12.20, 0.30, 0.68, -0.00, 0.26, 0.47
2, 12.20, 4.92, 50.21, -0.00, -2.49, -6.54
3, 12.20, -0.02, -0.09, -0.00, 0.71, 3.37
1, 12.21, 0.30, 0.68, -0.00, 0.26, 0.47
2, 12.21, 4.92, 50.21, -0.00, -2.49, -6.54
3, 12.21, -0.02, -0.09, -0.00, 0.71, 3.37
1, 12.22, 0.30, 0.68, -0.00, 0.26, 0.47
2, 12.22, 4.92, 50.21, -0.00, -2.49, -6.54
3, 12.22, -0.02, -0.09, -0.00, 0.71, 3.37
1, 12.23, 0.30, 0.68, -0.00, 0.26, 0.47
2, 12.23, 4.92, 50.21, -0.00, -2.49, -6.54
3, 12.23, -0.02, -0.09, -0.00, 0.71, 3.37
1, 12.24, 0.30, 0.68, -0.00, 0.26, 0.47
2, 12.24, 4.92, 50.21, -0.00, -2.49, -6.54
3, 12.24, -0.02, -0.09, -0.00, 0.71, 3.37
1, 12.25, 0.30, 0.68, -0.00, 0.26, 0.47
2, 12.25, 4.92, 50.21, -0.00, -2.49, -6.54
3, 12.25, -0.02, -0.09, -0.00, 0.71, 3.37
1, 12.26, 0.30, 0.68, -0.00, 0.26, 0.47
2, 12.26, 4.92, 50.21, -0.00, -2.49, -6.54
3, 12.26, -0.02, -0.09, -0.00, 0.71, 3.37
1, 12.27, 0.30, 0.68, -0.00, 0.26, 0.47
2, 12.27, 4.92, 50.21, -0.00, -2.49, -6.54
3, 12.27, -0.02, -0.09, -0.00, 0.71, 3.37
1, 12.28, 0.30, 0.68, -0.00, 0.26, 0.47
2, 12.28, 4.92, 50.21, -0.00, -2.49, -6.54
3, 12.28, -0.02, -0.09, -0.00, 0.71, 3.37
1, 12.29, 0.30, 0.68, -0.00, 0.26, 0.47
2, 12.29, 4.92, 50.21, -0.00, -2.49, -6.54
3, 12.29, -0.02, -0.09, -0.00, 0.71, 3.37
1, 12.30, 0.30, 0.68, -0.00, 0.26, 0.47
